Chromosome	gene	max_pvalue	phenotype	phenotype_number
3	SORBI_3003G368200	3.598996e-13	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
3	SORBI_3003G368300	3.598996e-13	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
3	SORBI_3003G368400	3.598996e-13	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
3	SORBI_3003G368450	3.598996e-13	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G004700	5.651988e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	4
4	SORBI_3004G007700	8.860702e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Schaftoside	4
4	SORBI_3004G007800	8.860702e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Schaftoside	4
4	SORBI_3004G037300	1.717889e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G037401	1.717889e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G037500	1.717889e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G088600	9.680033e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G088700	9.680033e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G088800	9.680033e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G088900	8.147379e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G102700	7.037553e-08	19_Norandrosterone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G112300	7.433396e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G114700	8.460622e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G121300	6.103306e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G121400	6.103306e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G133550	2.749581e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G134700	2.898678e-14	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G157800	9.919859e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Didodecyl_3_3__thiodipropionate,Palmitoyl_ethanolamide,phenylmethyl_2S_3R__3_hydroxy_2___phenylmethoxy_carbonylamino_butanoate	4
4	SORBI_3004G181100	4.114865e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G181200	4.114865e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G183300	8.096015e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
4	SORBI_3004G187501	3.783804e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G187600	3.783804e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G187701	3.783804e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G187800	3.783804e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G187900	3.783804e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G239200	9.254263e-08	_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,9_12_Octadecadiynoic_Acid	4
4	SORBI_3004G239301	9.254263e-08	_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,9_12_Octadecadiynoic_Acid	4
4	SORBI_3004G239400	9.254263e-08	_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,9_12_Octadecadiynoic_Acid	4
4	SORBI_3004G239500	9.254263e-08	_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,9_12_Octadecadiynoic_Acid	4
4	SORBI_3004G338100	9.382578e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G338200	9.382578e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
4	SORBI_3004G338300	9.382578e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
5	SORBI_3005G028100	5.180985e-16	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
5	SORBI_3005G028200	5.180985e-16	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
5	SORBI_3005G067933	1.219824e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
5	SORBI_3005G067966	1.219824e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
5	SORBI_3005G105550	2.870914e-08	Betulin,Dipterocarpol,Erythrodiol,NCGC00380867_01_C27H46O9_9_12_15_Octadecatrienoic_acid__3__hexopyranosyloxy__2_hydroxypropyl_ester__9Z_12Z_15Z__	4
5	SORBI_3005G111700	9.959115e-08	_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid	4
5	SORBI_3005G129100	9.157584e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
5	SORBI_3005G143800	8.503488e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
5	SORBI_3005G143900	8.503488e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
5	SORBI_3005G166800	7.482703e-08	Cembrane_Diterpene_minus_Me,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	4
5	SORBI_3005G215700	9.346379e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
5	SORBI_3005G218800	9.416716e-08	Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	4
6	SORBI_3006G001600	6.359298e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
6	SORBI_3006G033001	8.532685e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,Austinoneol,NCGC00164361_03_decanedioic_acid,Sebacic_acid	4
6	SORBI_3006G230400	8.139407e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
6	SORBI_3006G230500	8.139407e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
6	SORBI_3006G230600	8.139407e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4
6	SORBI_3006G254800	1.489596e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
6	SORBI_3006G254900	1.489596e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G037400	1.297867e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038000	1.378323e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038100	1.378323e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038200	1.378323e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038250	1.378323e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038300	6.124239e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038366	6.124239e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038432	6.124239e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038500	7.127062e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038600	4.156738e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038700	4.156738e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038800	4.156738e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G038900	4.156738e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G039001	4.156738e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G039900	1.407417e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040000	4.717266e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040050	4.717266e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040200	5.826478e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040301	5.826478e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040500	8.523547e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040600	8.523547e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040700	8.523547e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040800	8.523547e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G040900	8.523547e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G041000	6.219518e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G041100	6.219518e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G041200	6.219518e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G041300	6.219518e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G041400	6.219518e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G041500	6.219518e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G042600	1.638184e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G042700	1.113158e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G042800	1.113158e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G042900	5.228174e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G043100	5.337342e-22	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G043200	1.161763e-21	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G043300	4.348318e-16	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G043400	4.348318e-16	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G043500	1.763635e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044201	6.068412e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044300	7.243582e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044350	7.243582e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044400	7.243582e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044500	7.243582e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044600	7.243582e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044700	9.207455e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044800	1.296638e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G044900	1.299174e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G045800	1.627264e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G045900	1.627264e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046400	9.261303e-11	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046500	3.11069e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046600	3.11069e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046700	3.11069e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046800	3.11069e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046900	3.11069e-12	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G046950	2.762509e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047000	2.762509e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047050	2.762509e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047100	2.762509e-10	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047200	2.293126e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047300	8.938905e-09	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047400	2.302238e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047450	2.302238e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047500	3.170052e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
7	SORBI_3007G047600	2.302238e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1,Panaxatriol,Sumaresinolic_acid	4
