Chromosome	gene	max_pvalue	phenotype	phenotype_number
4	SORBI_3004G048400	1.430326e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
4	SORBI_3004G048500	1.430326e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
4	SORBI_3004G048600	1.430326e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
4	SORBI_3004G048700	1.430326e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
4	SORBI_3004G049200	7.751887e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_0__amide_	3
4	SORBI_3004G049700	4.720136e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G049800	4.720136e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G049900	4.720136e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G050000	4.720136e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G050100	4.720136e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G052300	7.348788e-09	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G052401	7.348788e-09	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G052500	7.348788e-09	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_	3
4	SORBI_3004G107100	9.742826e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G107900	7.695379e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate_.part11_SAP_bialleles_MAF_0.05.assoc_annotation,DG_16_0__,FA_22_1__	3
4	SORBI_3004G108001	7.695379e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate_.part11_SAP_bialleles_MAF_0.05.assoc_annotation,DG_16_0__,FA_22_1__	3
4	SORBI_3004G108100	7.695379e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate_.part11_SAP_bialleles_MAF_0.05.assoc_annotation,DG_16_0__,FA_22_1__	3
4	SORBI_3004G111200	3.361051e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G111300	3.361051e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G111700	7.670633e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G111800	7.670633e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G111900	7.670633e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G112000	7.670633e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G127650	5.222029e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G151600	5.8284e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G151700	5.8284e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G156000	2.022638e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol__.part22_SAP_bialleles_MAF_0.05.assoc_annotation,DGTS_34_5__.part24_SAP_bialleles_MAF_0.05.assoc_annotation,gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
4	SORBI_3004G193500	6.576461e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G193600	6.576461e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G193700	6.576461e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G193800	6.576461e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G215000	9.693913e-08	4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
4	SORBI_3004G215100	9.693913e-08	4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
4	SORBI_3004G250300	7.058871e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G250400	7.058871e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G250500	7.058871e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G250600	7.058871e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G250700	7.058871e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G250800	9.178004e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G277400	9.942775e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G277501	9.942775e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G277600	9.942775e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G277700	9.942775e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G277800	9.942775e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G277900	9.942775e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
4	SORBI_3004G338100	9.382578e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol_,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,Ginsenoside_F1_.part14_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G036800	8.659151e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G036900	8.659151e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G068900	3.696642e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol__.part22_SAP_bialleles_MAF_0.05.assoc_annotation,DGTS_34_5__.part24_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G090401	2.508226e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,DGTS_34_5__.part24_SAP_bialleles_MAF_0.05.assoc_annotation,FA_22_0__amide_	3
5	SORBI_3005G105600	1.168606e-08	Betulin_.part19_SAP_bialleles_MAF_0.05.assoc_annotation,Dipterocarpol_,Erythrodiol_	3
5	SORBI_3005G109300	4.858202e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G110493	9.037323e-09	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation,5_7_Dimethoxy_3_hydroxyflavone_,FA_22_0__amide_	3
5	SORBI_3005G111100	2.228347e-09	____Ephedrine_mod_sub_control_all_lipids_BLUPs_rename.part2_SAP_bialleles_MAF_0.05_2.assoc_annotation,_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation,FA_22_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G111550	3.902944e-10	7_Oxocholesterol_,Cholesta_4_6_dien_3_one_.part25_SAP_bialleles_MAF_0.05.assoc_annotation,FA_22_1__amide_.part10_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G130001	6.163805e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,DG_34_0__mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation,Ginsenoside_F1_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G131800	4.559296e-09	AEG_o_30_2__mod_sub_control_all_lipids_BLUPs_rename.part1_SAP_bialleles_MAF_0.05_2.assoc_annotation,Glucoluteolin_mod_sub_control_all_lipids_BLUPs_rename.part12_SAP_bialleles_MAF_0.05_2.assoc_annotation,luteolin_4__O_glucoside_mod_sub_control_all_lipids_BLUPs_rename.part8_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G144800	9.027033e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G144900	9.027033e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G160801	5.228791e-08	_beta__Sitosterol_,7_Oxocholesterol_,Cholesta_4_6_dien_3_one_.part25_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G160900	5.228791e-08	_beta__Sitosterol_,7_Oxocholesterol_,Cholesta_4_6_dien_3_one_.part25_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G166700	7.482703e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G166800	7.482703e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G169300	3.946998e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G169400	3.946998e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G169500	3.946998e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G169600	3.946998e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G213500	8.213245e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_	3
5	SORBI_3005G213600	8.213245e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_	3
5	SORBI_3005G218800	9.416716e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G220200	4.367765e-08	_beta__Sitosterol_,DG_16_0__,Ginsenoside_F1_.part14_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G221550	4.841898e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G221675	4.841898e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
5	SORBI_3005G227200	7.775322e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_0__amide_	3
5	SORBI_3005G227400	2.78219e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
5	SORBI_3005G227500	2.78219e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
6	SORBI_3006G032900	4.616003e-12	1_2_dihydroxyheptadec_16_yn_4_yl_acetate_.part11_SAP_bialleles_MAF_0.05.assoc_annotation,DG_16_0__,NCGC00164361_03_decanedioic_acid_.part12_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G035700	6.172934e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,h_22_methandriol_m_	3
6	SORBI_3006G053100	4.7823e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G053200	4.7823e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G093500	6.129692e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,7_Oxocholesterol_,Cholesta_4_6_dien_3_one_.part25_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G093550	6.129692e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,7_Oxocholesterol_,Cholesta_4_6_dien_3_one_.part25_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G142925	9.977681e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,_alpha__Amyrin_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation,Lanosterol_mod_sub_control_all_lipids_BLUPs_rename.part18_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
6	SORBI_3006G143000	9.977681e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,_alpha__Amyrin_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation,Lanosterol_mod_sub_control_all_lipids_BLUPs_rename.part18_SAP_bialleles_MAF_0.05_2.assoc_annotation	3
6	SORBI_3006G162800	6.64744e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G163000	6.64744e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G163033	6.64744e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G163066	6.64744e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G163501	9.300013e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G163600	9.300013e-08	Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	3
6	SORBI_3006G214400	6.660666e-08	DG_36_5__.part14_SAP_bialleles_MAF_0.05.assoc_annotation,DGDG_34_2__.part18_SAP_bialleles_MAF_0.05.assoc_annotation,MG_18_2__	3
6	SORBI_3006G214500	6.660666e-08	DG_36_5__.part14_SAP_bialleles_MAF_0.05.assoc_annotation,DGDG_34_2__.part18_SAP_bialleles_MAF_0.05.assoc_annotation,MG_18_2__	3
6	SORBI_3006G214700	8.315789e-08	DG_36_5__.part14_SAP_bialleles_MAF_0.05.assoc_annotation,FA_22_1__,MG_18_2__	3
6	SORBI_3006G214800	8.315789e-08	DG_36_5__.part14_SAP_bialleles_MAF_0.05.assoc_annotation,FA_22_1__,MG_18_2__	3
6	SORBI_3006G214900	8.315789e-08	DG_36_5__.part14_SAP_bialleles_MAF_0.05.assoc_annotation,FA_22_1__,MG_18_2__	3
6	SORBI_3006G215400	9.270671e-08	DGDG_34_2__.part18_SAP_bialleles_MAF_0.05.assoc_annotation,FA_22_1__,MG_16_0__	3
6	SORBI_3006G215750	4.863686e-08	MG_12_0__.part25_SAP_bialleles_MAF_0.05.assoc_annotation,MG_16_0__,MG_18_2__	3
6	SORBI_3006G216600	8.906214e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
6	SORBI_3006G216700	8.906214e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
6	SORBI_3006G216800	8.906214e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,FA_22_1__	3
